"","Ch1","Ch2","Ch3","Ch4"
"3521",0.207,0.235,0.2235,0.3345
"3522",0.1705,0.3925,0.1575,0.2795
"3523",0.1645,0.2605,0.38,0.195
"3524",0.1405,0.2105,0.399,0.25
"3525",0.2655,0.231,0.191,0.3125
"3526",0.136,0.1945,0.3615,0.308
"3527",0.239,0.2875,0.283,0.1905
"3528",0.3315,0.166,0.2915,0.211
"3529",0.1575,0.2865,0.321,0.235
"3530",0.178,0.241,0.2115,0.3695
"3531",0.1435,0.2535,0.361,0.242
"3532",0.1565,0.276,0.2715,0.296
"3533",0.1865,0.184,0.3145,0.315
"3534",0.2385,0.1915,0.3625,0.2075
"3535",0.164,0.2,0.276,0.36
"3536",0.2415,0.175,0.345,0.2385
"3537",0.129,0.2745,0.453,0.1435
"3538",0.1545,0.3165,0.2335,0.2955
"3539",0.1465,0.291,0.418,0.1445
"3540",0.241,0.301,0.2965,0.1615
"3541",0.2035,0.2265,0.31,0.26
"3542",0.155,0.242,0.3845,0.2185
"3543",0.179,0.3595,0.2785,0.183
"3544",0.157,0.393,0.2325,0.2175
"3545",0.1865,0.1905,0.349,0.274
"3546",0.3685,0.1825,0.265,0.184
"3547",0.5295,0.174,0.139,0.1575
"3548",0.4645,0.2415,0.1465,0.1475
"3549",0.135,0.357,0.2295,0.2785
"3550",0.1395,0.171,0.488,0.2015
"3551",0.304,0.1775,0.2085,0.31
"3552",0.261,0.4295,0.1535,0.156
"3553",0.173,0.27,0.2055,0.3515
"3554",0.316,0.1255,0.218,0.3405
"3555",0.338,0.2,0.1415,0.3205
"3556",0.2215,0.1885,0.1535,0.4365
"3557",0.4035,0.1435,0.112,0.341
"3558",0.1675,0.286,0.16,0.3865
"3559",0.1635,0.221,0.244,0.3715
"3560",0.226,0.137,0.1925,0.4445
"3561",0.1745,0.237,0.151,0.4375
"3562",0.221,0.135,0.3015,0.3425
"3563",0.1425,0.166,0.353,0.3385
"3564",0.289,0.143,0.1575,0.4105
"3565",0.229,0.3505,0.1895,0.231
"3566",0.159,0.215,0.353,0.273
"3567",0.137,0.3765,0.1695,0.317
"3568",0.2555,0.2085,0.143,0.393
"3569",0.4315,0.203,0.128,0.2375
"3570",0.1955,0.4435,0.1205,0.2405
"3571",0.1835,0.1495,0.276,0.391
"3572",0.1215,0.14,0.2815,0.457
"3573",0.2075,0.312,0.284,0.1965
"3574",0.1815,0.274,0.3185,0.226
"3575",0.157,0.3855,0.3165,0.141
"3576",0.296,0.3255,0.2265,0.152
"3577",0.1775,0.3245,0.2915,0.2065
"3578",0.298,0.343,0.2165,0.1425
"3579",0.1395,0.3365,0.3645,0.1595
"3580",0.3255,0.338,0.156,0.1805
"3581",0.165,0.3055,0.3455,0.184
"3582",0.3725,0.312,0.1545,0.161
"3583",0.1495,0.3425,0.3675,0.1405
"3584",0.166,0.384,0.283,0.167
"3585",0.183,0.345,0.2555,0.2165
"3586",0.1825,0.3675,0.29,0.16
"3587",0.3555,0.2315,0.259,0.154
"3588",0.314,0.2,0.353,0.133
"3589",0.2045,0.305,0.3025,0.188
"3590",0.162,0.3355,0.2295,0.273
"3591",0.267,0.3185,0.2975,0.117
"3592",0.1535,0.248,0.435,0.1635
"3593",0.428,0.269,0.155,0.148
"3594",0.253,0.177,0.3605,0.2095
"3595",0.184,0.309,0.282,0.225
"3596",0.207,0.458,0.1955,0.1395
"3597",0.158,0.312,0.3975,0.1325
"3598",0.267,0.207,0.359,0.167
"3599",0.1855,0.3735,0.2645,0.1765
"3600",0.163,0.3105,0.363,0.1635
"3601",0.245,0.302,0.264,0.189
"3602",0.2155,0.216,0.431,0.1375
"3603",0.176,0.2975,0.404,0.1225
"3604",0.227,0.2815,0.3055,0.186
"3605",0.207,0.355,0.2545,0.1835
"3606",0.1555,0.4775,0.2215,0.1455
"3607",0.254,0.3075,0.298,0.1405
"3608",0.3125,0.227,0.2875,0.173
"3609",0.2205,0.222,0.365,0.1925
"3610",0.2205,0.28,0.324,0.1755
"3611",0.282,0.1765,0.192,0.3495
"3612",0.1605,0.1465,0.4025,0.2905
"3613",0.293,0.356,0.1185,0.2325
"3614",0.275,0.1915,0.2845,0.249
"3615",0.1655,0.1915,0.3315,0.3115
"3616",0.1685,0.3395,0.202,0.29
"3617",0.242,0.1815,0.173,0.4035
"3618",0.1565,0.3305,0.2205,0.2925
"3619",0.1705,0.3255,0.206,0.298
"3620",0.31,0.1975,0.2015,0.291
"3621",0.172,0.234,0.209,0.385
"3622",0.1765,0.182,0.2665,0.375
"3623",0.2385,0.2945,0.1905,0.2765
"3624",0.151,0.314,0.174,0.361
"3625",0.163,0.2405,0.182,0.4145
"3626",0.19,0.2275,0.1765,0.406
"3627",0.3435,0.1945,0.186,0.276
"3628",0.164,0.3185,0.2495,0.268
"3629",0.325,0.1925,0.2515,0.231
"3630",0.165,0.195,0.415,0.225
"3631",0.3865,0.249,0.1435,0.221
"3632",0.208,0.213,0.184,0.395
"3633",0.248,0.297,0.1725,0.2825
"3634",0.237,0.1975,0.177,0.3885
"3635",0.144,0.452,0.1775,0.2265
"3636",0.173,0.178,0.342,0.307
"3637",0.1875,0.2525,0.2695,0.2905
"3638",0.216,0.206,0.222,0.356
"3639",0.218,0.281,0.1745,0.3265
"3640",0.1635,0.1915,0.3305,0.3145
"3641",0.1665,0.4885,0.1505,0.1945
"3642",0.1595,0.2535,0.2245,0.3625
"3643",0.2165,0.2785,0.287,0.218
"3644",0.2175,0.328,0.2365,0.218
"3645",0.197,0.3195,0.2095,0.274
"3646",0.1275,0.315,0.3155,0.242
"3647",0.274,0.224,0.143,0.359
"3648",0.268,0.1785,0.272,0.2815
"3649",0.136,0.243,0.349,0.272
"3650",0.2195,0.1655,0.449,0.166
"3651",0.18,0.172,0.352,0.296
"3652",0.338,0.1775,0.177,0.3075
"3653",0.2435,0.25,0.1635,0.343
"3654",0.1345,0.185,0.3645,0.316
"3655",0.2855,0.25,0.155,0.3095
"3656",0.1515,0.1825,0.3625,0.3035
"3657",0.4035,0.194,0.264,0.1385
"3658",0.167,0.2355,0.2215,0.376
"3659",0.1565,0.428,0.227,0.1885
"3660",0.2195,0.2615,0.165,0.354
"3661",0.2095,0.153,0.3705,0.267
"3662",0.2225,0.268,0.216,0.2935
"3663",0.2285,0.181,0.216,0.3745
"3664",0.1995,0.1995,0.217,0.384
"3665",0.136,0.402,0.1935,0.2685
"3666",0.1865,0.296,0.2055,0.312
"3667",0.1925,0.2065,0.209,0.392
"3668",0.223,0.173,0.389,0.215
"3669",0.177,0.1825,0.4335,0.207
"3670",0.1545,0.3,0.3865,0.159
"3671",0.2875,0.1885,0.167,0.357
"3672",0.1815,0.3795,0.153,0.286
"3673",0.14,0.181,0.444,0.235
"3674",0.4115,0.146,0.226,0.2165
"3675",0.3125,0.1865,0.2555,0.2455
"3676",0.3305,0.323,0.1295,0.217
"3677",0.439,0.185,0.141,0.235
"3678",0.383,0.195,0.1685,0.2535
"3679",0.2165,0.167,0.256,0.3605
"3680",0.299,0.202,0.169,0.33
"3681",0.354,0.182,0.1555,0.3085
"3682",0.1355,0.3,0.357,0.2075
"3683",0.1585,0.1915,0.397,0.253
"3684",0.2105,0.2065,0.2885,0.2945
"3685",0.3535,0.179,0.2845,0.183
"3686",0.1575,0.407,0.207,0.2285
"3687",0.183,0.2005,0.3115,0.305
"3688",0.33,0.2105,0.1265,0.333
"3689",0.3605,0.245,0.1385,0.256
"3690",0.24,0.183,0.1955,0.3815
"3691",0.1845,0.2415,0.3445,0.2295
"3692",0.2145,0.179,0.2195,0.387
"3693",0.1855,0.259,0.1495,0.406
"3694",0.298,0.2105,0.147,0.3445
"3695",0.2985,0.2255,0.1285,0.3475
"3696",0.248,0.167,0.192,0.393
"3697",0.1765,0.2905,0.2365,0.2965
"3698",0.161,0.288,0.2295,0.3215
"3699",0.12,0.248,0.306,0.326
"3700",0.328,0.3415,0.1695,0.161
"3701",0.207,0.188,0.176,0.429
"3702",0.2415,0.294,0.146,0.3185
"3703",0.1255,0.3655,0.169,0.34
"3704",0.169,0.2505,0.1655,0.415
"3705",0.211,0.1455,0.297,0.3465
"3706",0.1265,0.3825,0.2195,0.2715
"3707",0.1735,0.14,0.435,0.2515
"3708",0.2135,0.286,0.1745,0.326
"3709",0.1925,0.405,0.1405,0.262
"3710",0.315,0.1445,0.2385,0.302
"3711",0.1915,0.182,0.2595,0.367
"3712",0.159,0.1875,0.245,0.4085
"3713",0.1975,0.164,0.306,0.3325
"3714",0.1585,0.2025,0.253,0.386
"3715",0.127,0.181,0.3915,0.3005
"3716",0.1985,0.3295,0.1935,0.2785
"3717",0.365,0.1585,0.141,0.3355
"3718",0.168,0.291,0.1955,0.3455
"3719",0.151,0.375,0.1645,0.3095
"3720",0.2755,0.191,0.2115,0.322
"3721",0.338,0.166,0.1455,0.3505
"3722",0.4215,0.1485,0.185,0.245
"3723",0.1795,0.348,0.2545,0.218
"3724",0.168,0.1745,0.316,0.3415
"3725",0.208,0.2155,0.2965,0.28
"3726",0.2245,0.2955,0.2545,0.2255
"3727",0.1855,0.3565,0.174,0.284
"3728",0.1735,0.3955,0.1565,0.2745
"3729",0.2145,0.2305,0.2145,0.3405
"3730",0.1845,0.1825,0.4015,0.2315
"3731",0.17,0.144,0.427,0.259
"3732",0.249,0.306,0.18,0.265
"3733",0.3585,0.2375,0.18,0.224
"3734",0.2755,0.33,0.152,0.2425
"3735",0.2055,0.318,0.1655,0.311
"3736",0.2925,0.2275,0.202,0.278
"3737",0.174,0.32,0.1935,0.3125
"3738",0.169,0.3575,0.1955,0.278
"3739",0.202,0.2585,0.2775,0.262
"3740",0.2715,0.3035,0.1835,0.2415
"3741",0.2235,0.2485,0.2025,0.3255
"3742",0.201,0.3315,0.186,0.2815
"3743",0.165,0.223,0.334,0.278
"3744",0.1955,0.2405,0.3505,0.2135
"3745",0.32,0.173,0.1855,0.3215
"3746",0.207,0.229,0.2865,0.2775
"3747",0.397,0.17,0.1955,0.2375
"3748",0.204,0.2415,0.364,0.1905
"3749",0.2865,0.184,0.377,0.1525
"3750",0.2565,0.253,0.33,0.1605
"3751",0.1675,0.4675,0.1675,0.1975
"3752",0.267,0.2835,0.1485,0.301
"3753",0.2685,0.226,0.1725,0.333
"3754",0.4275,0.178,0.2245,0.17
"3755",0.2485,0.1815,0.3835,0.1865
"3756",0.172,0.3085,0.292,0.2275
"3757",0.288,0.1975,0.312,0.2025
"3758",0.281,0.1945,0.369,0.1555
"3759",0.2015,0.2405,0.203,0.355
"3760",0.3045,0.323,0.164,0.2085
"3761",0.183,0.322,0.2805,0.2145
"3762",0.3105,0.205,0.2505,0.234
"3763",0.3065,0.249,0.1875,0.257
"3764",0.2595,0.264,0.2155,0.261
"3765",0.201,0.26,0.2725,0.2665
"3766",0.249,0.2105,0.2165,0.324
"3767",0.4045,0.186,0.206,0.2035
"3768",0.2315,0.2195,0.2675,0.2815
"3769",0.329,0.1895,0.255,0.2265
"3770",0.1595,0.305,0.1885,0.347
"3771",0.253,0.25,0.3195,0.1775
"3772",0.2025,0.2265,0.2495,0.3215
"3773",0.162,0.2335,0.2715,0.333
"3774",0.3065,0.1795,0.3235,0.1905
"3775",0.395,0.271,0.1475,0.1865
"3776",0.3645,0.2035,0.166,0.266
"3777",0.3265,0.223,0.243,0.2075
"3778",0.186,0.311,0.1715,0.3315
"3779",0.169,0.2685,0.2375,0.325
"3780",0.332,0.2325,0.2335,0.202
"3781",0.2055,0.3435,0.259,0.192
"3782",0.1685,0.315,0.349,0.1675
"3783",0.205,0.2785,0.2515,0.265
"3784",0.269,0.2375,0.307,0.1865
"3785",0.377,0.297,0.156,0.17
"3786",0.3075,0.19,0.294,0.2085
"3787",0.217,0.213,0.389,0.181
"3788",0.2275,0.2765,0.2195,0.2765
"3789",0.3115,0.282,0.1955,0.211
"3790",0.1655,0.332,0.2655,0.237
"3791",0.2495,0.273,0.226,0.2515
"3792",0.228,0.3685,0.218,0.1855
"3793",0.2305,0.2985,0.194,0.277
"3794",0.2025,0.2595,0.2865,0.2515
"3795",0.2975,0.246,0.2105,0.246
"3796",0.39,0.2805,0.159,0.1705
"3797",0.187,0.417,0.149,0.247
"3798",0.1975,0.364,0.193,0.2455
"3799",0.372,0.26,0.208,0.16
"3800",0.182,0.4205,0.228,0.1695
"3801",0.2155,0.2485,0.236,0.3
"3802",0.161,0.4155,0.143,0.2805
"3803",0.191,0.199,0.215,0.395
"3804",0.1645,0.299,0.1925,0.344
"3805",0.1845,0.176,0.214,0.4255
"3806",0.175,0.3615,0.1595,0.304
"3807",0.1615,0.207,0.2315,0.4
"3808",0.2475,0.197,0.223,0.3325
"3809",0.2145,0.168,0.2835,0.334
"3810",0.202,0.1605,0.317,0.3205
"3811",0.196,0.198,0.211,0.395
"3812",0.2305,0.1695,0.2135,0.3865
"3813",0.3005,0.197,0.1585,0.344
"3814",0.1455,0.35,0.1645,0.34
"3815",0.1665,0.3535,0.1545,0.3255
"3816",0.1725,0.208,0.2095,0.41
"3817",0.205,0.29,0.1385,0.3665
"3818",0.164,0.3445,0.1675,0.324
"3819",0.1975,0.28,0.1895,0.333
"3820",0.195,0.293,0.273,0.239
"3821",0.2405,0.3355,0.189,0.235
"3822",0.227,0.234,0.2555,0.2835
"3823",0.222,0.2435,0.2475,0.287
"3824",0.1945,0.2125,0.3275,0.2655
"3825",0.227,0.3145,0.217,0.2415
"3826",0.2075,0.2215,0.2815,0.2895
"3827",0.22,0.3045,0.2045,0.271
"3828",0.174,0.189,0.4485,0.1885
"3829",0.287,0.331,0.165,0.217
"3830",0.19,0.359,0.269,0.182
"3831",0.1905,0.2085,0.438,0.163
"3832",0.199,0.3705,0.1975,0.233
"3833",0.198,0.4095,0.221,0.1715
"3834",0.3055,0.2135,0.238,0.243
"3835",0.2025,0.2195,0.3515,0.2265
"3836",0.1725,0.2705,0.3115,0.2455
"3837",0.319,0.1965,0.271,0.2135
"3838",0.2425,0.324,0.182,0.2515
"3839",0.2325,0.1845,0.4005,0.1825
"3840",0.158,0.286,0.3565,0.1995
"3841",0.172,0.1975,0.39,0.2405
"3842",0.3645,0.167,0.158,0.3105
"3843",0.336,0.173,0.282,0.209
"3844",0.2485,0.158,0.4015,0.192
"3845",0.365,0.186,0.1915,0.2575
"3846",0.1875,0.3285,0.2615,0.2225
"3847",0.171,0.191,0.2065,0.4315
"3848",0.26,0.171,0.3285,0.2405
"3849",0.257,0.1845,0.3855,0.173
"3850",0.177,0.199,0.2345,0.3895
"3851",0.167,0.19,0.3225,0.3205
"3852",0.3705,0.198,0.1825,0.249
"3853",0.4145,0.178,0.162,0.2455
"3854",0.365,0.1635,0.275,0.1965
"3855",0.1325,0.387,0.282,0.1985
"3856",0.177,0.2375,0.216,0.3695
"3857",0.181,0.3925,0.2075,0.219
"3858",0.147,0.2695,0.357,0.2265
"3859",0.1895,0.2645,0.19,0.356
"3860",0.1565,0.253,0.2385,0.352
"3861",0.147,0.1845,0.492,0.1765
"3862",0.3185,0.1855,0.152,0.344
"3863",0.175,0.2035,0.4305,0.191
"3864",0.201,0.255,0.1645,0.3795
"3865",0.2365,0.167,0.208,0.3885
"3866",0.487,0.1445,0.144,0.2245
"3867",0.1935,0.259,0.1585,0.389
"3868",0.4725,0.194,0.1365,0.197
"3869",0.2185,0.3685,0.142,0.271
"3870",0.279,0.224,0.212,0.285
"3871",0.433,0.2245,0.1675,0.175
"3872",0.163,0.1745,0.473,0.1895
"3873",0.281,0.2405,0.315,0.1635
"3874",0.146,0.3565,0.2025,0.295
"3875",0.287,0.348,0.1535,0.2115
"3876",0.2135,0.1785,0.415,0.193
"3877",0.191,0.3395,0.198,0.2715
"3878",0.3775,0.244,0.148,0.2305
"3879",0.196,0.438,0.1855,0.1805
"3880",0.424,0.166,0.222,0.188
"3881",0.318,0.2395,0.2765,0.166
"3882",0.2335,0.371,0.1735,0.222
"3883",0.251,0.326,0.25,0.173
"3884",0.157,0.231,0.316,0.296
"3885",0.196,0.3875,0.217,0.1995
"3886",0.2825,0.2065,0.288,0.223
"3887",0.1935,0.298,0.3095,0.199
"3888",0.1955,0.422,0.1675,0.215
"3889",0.1735,0.332,0.253,0.2415
"3890",0.21,0.196,0.1795,0.4145
"3891",0.3055,0.206,0.231,0.2575
"3892",0.136,0.2005,0.3415,0.322
"3893",0.1695,0.3555,0.167,0.308
"3894",0.25,0.217,0.3055,0.2275
"3895",0.2155,0.3485,0.1755,0.2605
"3896",0.431,0.171,0.164,0.234
"3897",0.2665,0.1995,0.213,0.321
"3898",0.407,0.2225,0.1585,0.212
"3899",0.1765,0.208,0.34,0.2755
"3900",0.4005,0.2,0.169,0.2305
"3901",0.1885,0.19,0.4335,0.188
"3902",0.1935,0.186,0.2605,0.36
"3903",0.1665,0.201,0.31,0.3225
"3904",0.1515,0.156,0.4495,0.243
"3905",0.295,0.152,0.247,0.306
"3906",0.224,0.2505,0.17,0.3555
"3907",0.2205,0.2165,0.1715,0.3915
"3908",0.196,0.2145,0.2145,0.375
"3909",0.228,0.2915,0.1415,0.339
"3910",0.2455,0.2195,0.1985,0.3365
"3911",0.1765,0.3415,0.2455,0.2365
"3912",0.1685,0.2875,0.3265,0.2175
"3913",0.2085,0.341,0.179,0.2715
"3914",0.2555,0.218,0.238,0.2885
"3915",0.388,0.111,0.291,0.21
"3916",0.192,0.148,0.198,0.462
"3917",0.128,0.1505,0.2105,0.511
"3918",0.104,0.381,0.352,0.163
"3919",0.1175,0.434,0.2525,0.196
"3920",0.302,0.1465,0.24,0.3115
"3921",0.218,0.325,0.1115,0.3455
"3922",0.137,0.2705,0.1455,0.447
"3923",0.111,0.2435,0.3775,0.268
"3924",0.1235,0.5335,0.1635,0.1795
"3925",0.4085,0.2195,0.0935,0.2785
"3926",0.161,0.224,0.173,0.442
"3927",0.4665,0.204,0.1275,0.202
"3928",0.138,0.5205,0.1345,0.207
"3929",0.55,0.108,0.1415,0.2005
"3930",0.2135,0.1155,0.509,0.162
"3931",0.1825,0.2775,0.114,0.426
"3932",0.1255,0.243,0.1895,0.442
"3933",0.1375,0.1375,0.287,0.438
"3934",0.368,0.171,0.1595,0.3015
"3935",0.1845,0.2665,0.184,0.365
"3936",0.172,0.199,0.362,0.267
"3937",0.344,0.1815,0.2,0.2745
"3938",0.1615,0.282,0.3165,0.24
"3939",0.1755,0.3125,0.1705,0.3415
"3940",0.2025,0.1775,0.23,0.39
"3941",0.2265,0.191,0.2055,0.377
"3942",0.2085,0.225,0.198,0.3685
"3943",0.2125,0.2175,0.324,0.246
"3944",0.213,0.191,0.235,0.361
"3945",0.207,0.2615,0.2025,0.329
"3946",0.191,0.252,0.193,0.364
"3947",0.21,0.2165,0.291,0.2825
"3948",0.2665,0.1895,0.3195,0.2245
"3949",0.191,0.3645,0.198,0.2465
"3950",0.274,0.195,0.3235,0.2075
"3951",0.194,0.329,0.1635,0.3135
"3952",0.2075,0.37,0.171,0.2515
"3953",0.191,0.1755,0.2045,0.429
"3954",0.2445,0.24,0.146,0.3695
"3955",0.176,0.254,0.264,0.306
"3956",0.3505,0.1585,0.2075,0.2835
"3957",0.181,0.255,0.1665,0.3975
"3958",0.3465,0.1865,0.1495,0.3175
"3959",0.328,0.2125,0.1755,0.284
"3960",0.1475,0.343,0.331,0.1785
"3961",0.1755,0.2355,0.195,0.394
"3962",0.2055,0.183,0.369,0.2425
"3963",0.409,0.1965,0.171,0.2235
"3964",0.3635,0.168,0.1415,0.327
"3965",0.189,0.314,0.1015,0.3955
"3966",0.1635,0.181,0.3275,0.328
"3967",0.1875,0.1675,0.2335,0.4115
"3968",0.3095,0.1995,0.1485,0.3425
"3969",0.1875,0.2875,0.144,0.381
"3970",0.199,0.1785,0.222,0.4005
"3971",0.332,0.1745,0.1595,0.334
"3972",0.337,0.331,0.159,0.173
"3973",0.144,0.1695,0.4595,0.227
"3974",0.129,0.197,0.385,0.289
"3975",0.1405,0.425,0.287,0.1475
"3976",0.335,0.2185,0.162,0.2845
"3977",0.1515,0.382,0.1235,0.343
"3978",0.3565,0.2265,0.132,0.285
"3979",0.1275,0.4255,0.1585,0.2885
"3980",0.228,0.1295,0.363,0.2795
"3981",0.147,0.2345,0.163,0.4555
"3982",0.1345,0.351,0.182,0.3325
"3983",0.1645,0.125,0.441,0.2695
"3984",0.3645,0.1975,0.1185,0.3195
"3985",0.1475,0.145,0.3915,0.316
"3986",0.385,0.132,0.198,0.285
"3987",0.299,0.151,0.2295,0.3205
"3988",0.1865,0.371,0.1405,0.302
"3989",0.179,0.363,0.1395,0.3185
"3990",0.38,0.136,0.2235,0.2605
"3991",0.3925,0.1765,0.182,0.249
"3992",0.1995,0.334,0.1945,0.272
"3993",0.1675,0.198,0.328,0.3065
"3994",0.2315,0.2235,0.3845,0.1605
"3995",0.1895,0.2335,0.189,0.388
"3996",0.387,0.1935,0.1985,0.221
"3997",0.191,0.2235,0.2345,0.351
"3998",0.159,0.159,0.4455,0.2365
"3999",0.198,0.1655,0.458,0.1785
"4000",0.2205,0.162,0.41,0.2075
"4001",0.2325,0.2625,0.1615,0.3435
"4002",0.2195,0.163,0.454,0.1635
"4003",0.2705,0.22,0.187,0.3225
"4004",0.156,0.385,0.2455,0.2135
"4005",0.263,0.2445,0.165,0.3275
"4006",0.164,0.318,0.1845,0.3335
"4007",0.176,0.1855,0.4535,0.185
"4008",0.1645,0.18,0.2265,0.429
"4009",0.1915,0.2255,0.249,0.334
"4010",0.2295,0.3,0.2175,0.253
"4011",0.2285,0.428,0.1915,0.152
"4012",0.2155,0.24,0.397,0.1475
"4013",0.1225,0.2295,0.344,0.304
"4014",0.2065,0.313,0.1585,0.322
"4015",0.3815,0.1705,0.166,0.282
"4016",0.1665,0.182,0.472,0.1795
"4017",0.1805,0.1765,0.458,0.185
"4018",0.287,0.1745,0.1765,0.362
"4019",0.191,0.265,0.185,0.359
"4020",0.3795,0.2075,0.1655,0.2475
"4021",0.262,0.164,0.4165,0.1575
"4022",0.191,0.178,0.2645,0.3665
"4023",0.267,0.165,0.299,0.269
"4024",0.1865,0.1905,0.2325,0.3905
"4025",0.2795,0.1825,0.1995,0.3385
"4026",0.1725,0.217,0.2345,0.376
"4027",0.1965,0.357,0.173,0.2735
"4028",0.3865,0.2025,0.1555,0.2555
"4029",0.1915,0.2495,0.2405,0.3185
"4030",0.2705,0.298,0.155,0.2765
"4031",0.3835,0.1615,0.2205,0.2345
"4032",0.142,0.223,0.3925,0.2425
"4033",0.177,0.1815,0.3435,0.298
"4034",0.1535,0.2915,0.2925,0.2625
"4035",0.1525,0.2815,0.2635,0.3025
"4036",0.176,0.244,0.2795,0.3005
"4037",0.2505,0.236,0.232,0.2815
"4038",0.168,0.208,0.3195,0.3045
"4039",0.157,0.342,0.2,0.301
"4040",0.308,0.225,0.1885,0.2785
"4041",0.2065,0.1905,0.246,0.357
"4042",0.322,0.268,0.159,0.251
"4043",0.2295,0.205,0.273,0.2925
"4044",0.2095,0.1755,0.277,0.338
"4045",0.208,0.405,0.1705,0.2165
"4046",0.202,0.2025,0.242,0.3535
"4047",0.292,0.174,0.226,0.308
"4048",0.15,0.325,0.332,0.193
"4049",0.239,0.242,0.2295,0.2895
"4050",0.2655,0.177,0.439,0.1185
"4051",0.3035,0.2125,0.188,0.296
"4052",0.293,0.442,0.1295,0.1355
"4053",0.1785,0.269,0.186,0.3665
"4054",0.153,0.3075,0.1975,0.342
"4055",0.2005,0.247,0.223,0.3295
"4056",0.1405,0.293,0.381,0.1855
"4057",0.2395,0.19,0.3115,0.259
"4058",0.178,0.291,0.314,0.217
"4059",0.187,0.2615,0.2175,0.334
"4060",0.2435,0.2255,0.285,0.246
"4061",0.247,0.3065,0.1735,0.273
"4062",0.191,0.27,0.186,0.353
"4063",0.203,0.3445,0.1535,0.299
"4064",0.1945,0.2015,0.2135,0.3905
"4065",0.2565,0.1895,0.2835,0.2705
"4066",0.3235,0.225,0.157,0.2945
"4067",0.236,0.2705,0.2585,0.235
"4068",0.2375,0.2615,0.251,0.25
"4069",0.3735,0.175,0.2545,0.197
"4070",0.1955,0.3005,0.2055,0.2985
"4071",0.233,0.356,0.169,0.242
"4072",0.2275,0.258,0.249,0.2655
"4073",0.1665,0.198,0.449,0.1865
"4074",0.2775,0.242,0.293,0.1875
"4075",0.238,0.3325,0.2425,0.187
"4076",0.2235,0.288,0.3005,0.188
"4077",0.2675,0.2475,0.307,0.178
"4078",0.2165,0.2765,0.2095,0.2975
"4079",0.2415,0.3915,0.155,0.212
"4080",0.171,0.22,0.385,0.224
"4081",0.182,0.207,0.385,0.226
"4082",0.2395,0.2245,0.264,0.272
"4083",0.1575,0.398,0.2205,0.224
"4084",0.2175,0.309,0.177,0.2965
"4085",0.183,0.335,0.2415,0.2405
"4086",0.3175,0.3145,0.1655,0.2025
"4087",0.199,0.229,0.134,0.438
"4088",0.167,0.2765,0.1955,0.361
"4089",0.2085,0.2035,0.192,0.396
"4090",0.165,0.439,0.134,0.262
"4091",0.1425,0.1385,0.2705,0.4485
"4092",0.175,0.2295,0.187,0.4085
"4093",0.158,0.2365,0.1775,0.428
"4094",0.2865,0.1885,0.128,0.397
"4095",0.1265,0.1955,0.259,0.419
"4096",0.176,0.176,0.2465,0.4015
"4097",0.1445,0.2735,0.1455,0.4365
"4098",0.2585,0.1655,0.1865,0.3895
"4099",0.449,0.1355,0.152,0.2635
"4100",0.148,0.4095,0.139,0.3035
"4101",0.152,0.1555,0.4245,0.268
"4102",0.1875,0.1605,0.4035,0.2485
"4103",0.223,0.1525,0.173,0.4515
"4104",0.171,0.2835,0.1225,0.423
"4105",0.3075,0.158,0.2095,0.325
"4106",0.2755,0.155,0.176,0.3935
"4107",0.247,0.159,0.2765,0.3175
"4108",0.1285,0.1585,0.2255,0.4875
"4109",0.141,0.126,0.4325,0.3005
"4110",0.2655,0.184,0.1615,0.389
"4111",0.242,0.154,0.173,0.431
"4112",0.1665,0.21,0.1535,0.47
"4113",0.124,0.182,0.388,0.306
"4114",0.388,0.1565,0.128,0.3275
"4115",0.1315,0.359,0.2165,0.293
"4116",0.1885,0.1495,0.22,0.442
"4117",0.1605,0.1815,0.1955,0.4625
"4118",0.219,0.2145,0.2945,0.272
"4119",0.126,0.2065,0.1715,0.496
"4120",0.2725,0.1565,0.2135,0.3575
"4121",0.248,0.2135,0.146,0.3925
"4122",0.156,0.1855,0.295,0.3635
"4123",0.132,0.1675,0.354,0.3465
"4124",0.21,0.3285,0.2065,0.255
"4125",0.1185,0.306,0.3785,0.197
"4126",0.2855,0.29,0.24,0.1845
"4127",0.219,0.331,0.16,0.29
"4128",0.1335,0.3005,0.353,0.213
"4129",0.269,0.224,0.317,0.19
"4130",0.3695,0.2365,0.1455,0.2485
"4131",0.219,0.163,0.403,0.215
"4132",0.3095,0.2765,0.171,0.243
"4133",0.3465,0.2445,0.197,0.212
"4134",0.1925,0.318,0.175,0.3145
"4135",0.2045,0.375,0.14,0.2805
"4136",0.2835,0.3855,0.139,0.192
"4137",0.148,0.429,0.153,0.27
"4138",0.173,0.3125,0.173,0.3415
"4139",0.2185,0.3425,0.233,0.206
"4140",0.186,0.1885,0.2635,0.362
"4141",0.338,0.225,0.1545,0.2825
"4142",0.253,0.1685,0.353,0.2255
"4143",0.294,0.3175,0.2025,0.186
"4144",0.3285,0.2695,0.1805,0.2215
"4145",0.202,0.2665,0.277,0.2545
"4146",0.299,0.2915,0.227,0.1825
"4147",0.1715,0.2415,0.3985,0.1885
"4148",0.3775,0.197,0.19,0.2355
"4149",0.1775,0.2955,0.289,0.238
"4150",0.341,0.186,0.265,0.208
"4151",0.1785,0.3035,0.2785,0.2395
"4152",0.2245,0.214,0.3415,0.22
"4153",0.2435,0.2535,0.2615,0.2415
